borrower_id,industry,state,business_type,business_age_years,employee_count,monthly_revenue,revenue_3m_avg,revenue_6m_avg,revenue_growth_3m,revenue_growth_6m,revenue_volatility,monthly_operating_expenses,fixed_expenses,variable_expenses,expense_growth,operating_cash_flow,free_cash_flow,average_bank_balance,minimum_bank_balance,cash_flow_volatility,cash_runway_months,accounts_receivable,receivable_days,receivable_days_change,overdue_receivables_ratio,outstanding_loan_amount,interest_rate,current_emi,remaining_tenure_months,total_existing_debt,number_of_active_loans,delayed_emi_count_3m,delayed_emi_count_6m,missed_emi_count,average_payment_delay_days,maximum_payment_delay_days,gst_monthly_turnover,gst_turnover_growth,gst_vs_bank_credit_difference,dscr,emi_to_revenue,emi_to_free_cash_flow,debt_to_revenue,operating_margin,cash_runway,receivables_to_revenue,expense_to_revenue,revenue_momentum,revenue_deterioration,receivable_stress,repayment_delinquency_score,liquidity_stress,debt_burden,cashflow_volatility_index,default_90d
MSME-001459,Food Processing,Maharashtra,Proprietorship,1.0,2,1546017.46,1505036.6,1454948.89,0.06259227553586573,0.09292288931914737,0.6337092013270514,1157037.26,497410.31,659626.96,0.07831600799240539,388980.19,231432.01,1613641.45,496968.7,0.7913953458043805,1.3946322234398099,2494191.75,48.39903465649106,16.248875746921406,0.35043172243060716,8856057.0,9.981648888057459,217224.62,50,11066201.43,1,1,1,0,13.128728896216023,14.943618810936666,1436658.0,0.07870842959147413,0.07073623658073608,1.0654041424954501,0.14050592934442022,0.938610955329818,0.5964896751554152,0.2516014211120229,1.394632226450512,1.6133011524979803,0.7483985724197448,0.0732079903600143,0.0,1.6987114916028383,2.3752485930810683,1.0577614243593287,1.1477544985164656,0.7204365807895825,0
MSME-001460,Manufacturing,Rajasthan,Private Limited,4.7,2,700090.29,647822.55,583939.77,0.1989083877886677,0.1225535997986282,0.2651590072319779,473616.6,189108.89,284507.71,0.06730773773740004,226473.69,175665.16,787764.83,346524.81,0.4032218792608316,1.663296496655331,1139967.6,48.84945352204133,10.368415587444765,0.3314407439145404,3898085.89,11.570221261358329,72593.99,76,4320382.56,2,0,1,0,0.680539933251052,1.2239890897676469,714702.2,0.1932141621383802,0.02087147415537286,2.4198306223421526,0.10369232517137182,0.4132520643251058,0.5142649243142623,0.3234921169953664,1.6632964934083814,1.6283151134691498,0.6765078830046335,0.1721842119921539,0.0,1.4912121555300546,0.5453693288834035,0.436694944814012,1.1734957372426917,0.34109358684784746,0
MSME-001461,Logistics,Maharashtra,Proprietorship,12.1,25,4105984.81,4287860.5,4510153.02,-0.08961297110085982,-0.012609755554262757,0.16614094418314523,3231722.15,1226979.56,2004742.6,0.020979722347280773,874262.65,-62000.35,17817993.15,3387230.24,0.1935477252119842,5.5134669085673105,3682473.22,26.905651600730966,41.420923984779186,0.43973550254661553,15645263.92,13.602351158942927,352687.02,62,19150900.05,1,1,1,0,6.222378872087768,7.76176122765185,3897022.43,-0.07034612500324837,0.050892146175017305,-0.17579424953036263,0.08589584139255499,0.0,0.38867857806322476,0.2129239854640378,5.51346691422714,0.8968550519308911,0.7870760121004928,-0.06266184565955085,0.0959178488779912,2.268860495384771,1.9148252581391845,1.4257942495303626,0.8034181815446122,0.18121467374900668,0
MSME-001462,Logistics,Uttar Pradesh,Proprietorship,3.7,4,1938435.53,2551276.18,3300303.64,-0.41264933776159696,-0.3376394433840985,0.31049426370228195,1218279.51,452787.53,765491.98,-0.052926872563081734,720156.02,661774.26,2365893.9,137684.48,0.5475018296430244,1.9419959694932425,3285382.24,50.84588355580271,3.483749823280034,0.19326701768452706,22678782.35,11.360953108777085,516673.4,57,25895264.22,1,0,1,0,0.6439194786668014,4.070344480586493,1934723.89,-0.38861414907421843,0.0019147597039239112,1.280836714257014,0.26654144128280605,0.7807396437570722,1.1132372738751852,0.3715140425640052,1.9419959710231027,1.694862784526035,0.6284859574359948,-0.3863958747294725,0.5814690594536462,1.1568234043905732,0.5429279652444534,0.9159865046076332,1.9795908770822004,0.44084842496969034,0
MSME-001463,Manufacturing,Telangana,LLP,4.7,17,6288206.85,5688872.49,4956352.71,0.2687165797030291,0.18088228145025062,0.3569928599346433,4697476.23,2424958.24,2272518.0,-0.009474740322501155,1590730.62,1519211.62,6218124.51,2300338.58,0.33721979757629406,1.32371601352756,7873388.97,37.56264299765433,-13.195047759487522,0.16247874716364283,17717808.28,8.343880623997979,331710.4,67,29892551.75,1,1,1,0,5.572947587504065,16.75722159598628,6211154.42,0.264691720977076,0.012253482266952559,4.579933640910867,0.05275119090587805,0.2183437749113583,0.3961456800942652,0.2529704664534056,1.323716013779595,1.2520881004415432,0.7470295335465945,0.23797457531455662,0.0,0.7885227971245483,1.8715298391669377,0.8484452991047919,0.7280236573589602,0.34611767563755125,0
MSME-001464,Textile,Delhi,Private Limited,5.3,11,1993765.05,1834363.7,1639539.84,0.21605160123330414,0.32449693355968534,0.3189188720512198,1411698.68,1042710.25,368988.43,0.1568438929591488,582066.37,560470.42,4666583.1,801454.37,0.3518759080385638,3.30565095823046,3129572.33,47.09038804250258,-9.788558304046886,0.1547391671921194,8891211.31,12.111596182582797,168101.42,76,9573729.01,2,1,1,0,11.312440013407805,11.934865775598764,2060602.97,0.15434714806494684,0.03352346792137072,3.3341206754826938,0.08431355540112412,0.2999291559401119,0.4001528418974609,0.2919433109733767,3.3056509622860877,1.569679601916986,0.7080566890266232,0.25400746754753756,0.0,0.9395789679004958,2.25416266756052,0.43227660310626626,1.0109367304002712,0.337045241844259,0
MSME-001465,Manufacturing,Uttar Pradesh,Partnership,4.2,7,943447.43,1108853.92,1311017.4,-0.28037001611103185,-0.10576685715533016,0.47120097704170827,779541.91,361585.15,417956.75,0.035254791123612614,163905.52,103212.22,718393.63,200632.94,0.3514030518178624,0.9215587020122289,742899.51,23.622922251639686,9.272437983788652,0.28824198898272513,4297896.3,11.572015093478058,92420.76,62,6042972.92,2,1,1,0,6.710443797840057,13.113596188782932,937448.08,-0.27643468690541767,0.0063589649715669345,1.1167644585480578,0.09796068870525196,0.8954439697159889,0.5337669706373217,0.17373042184237014,0.9215587010581637,0.7874307421665243,0.8262695781576298,-0.21925891047653626,0.33325344468869694,0.991038625969675,1.9473629198560038,1.415083319206444,1.1786686924004517,0.4053121181685931,1
MSME-001466,Logistics,Uttar Pradesh,Private Limited,1.6,22,2684066.95,2557918.02,2403735.99,0.11662302742827327,0.03778810764326616,0.43947134039492913,2055979.92,745029.14,1310950.79,0.11289260510944357,628087.03,309593.7,6313355.13,3182630.49,0.5225273990172472,3.0707280034488504,5566692.45,62.21930240040068,17.974758808762047,0.4723805290546295,16549192.08,10.680578894750418,292585.44,79,17859057.88,1,0,0,0,3.8662756844413573,18.631483981830765,2828861.64,0.1973995907911486,0.053946002747803375,1.0581309172459163,0.10900824958930327,0.9450626417785633,0.5544775339278825,0.23400572403754683,3.0707280108066426,2.0739767500955963,0.7659942759624531,0.08903080550352079,0.0,2.108527529353376,0.2577517122960905,0.19186908275408365,1.0269981579011407,0.4851521726372041,0
MSME-001467,Retail,Rajasthan,Partnership,12.3,2,1146630.21,1008997.74,840780.27,0.3637691656709789,0.34685560419135386,0.13526446188970087,577935.63,259215.92,318719.71,-0.019152934033891324,568694.58,529139.01,833047.76,569246.49,0.14036115924082576,1.44141961787232,1803975.88,47.19854412565019,2.735381795233275,0.306737204498728,4163163.86,9.915085161679178,81164.77,67,5651581.88,4,0,1,0,3.6952884712924674,18.856017164697285,1019853.02,0.31350340582639197,0.1105650200710788,6.519318788188521,0.07078548017673458,0.1533902593951635,0.4107384861826261,0.49597034426643966,1.4414196266113581,1.5732847994646852,0.5040296557335604,0.35784941915311014,0.0,1.1845589997673402,0.7463525647528312,0.2943249752571926,1.3877021866244625,0.13806764543281957,0
MSME-001468,Services,Delhi,Proprietorship,6.2,6,1778797.2,1654208.64,1501933.72,0.18433801049785986,0.1888111163039931,0.06651146717595816,1268120.62,403759.31,864361.31,0.07513394050401395,510676.58,505672.09,7458733.32,3228181.35,0.386711949490319,5.881722286514233,720623.58,12.15355373530884,-10.211685848846143,0.04019157661847286,19999837.94,10.042408098386145,491149.35,50,28843118.36,1,0,1,0,1.2402274390079788,16.254271746627442,1868280.8,0.21001310995610184,0.05030567837711547,1.0295688877527784,0.2761131791752314,0.9712803212057837,1.3512463346955272,0.28709095112135324,5.881722292316326,0.4051184586978212,0.7129090488786468,0.18590359753000651,0.0,0.24275080554028686,0.5826818292671986,0.22043111224722156,2.241529282633606,0.24262173244885665,0
MSME-001469,Auto Components,Tamil Nadu,Partnership,8.9,10,1286785.49,1233729.44,1168883.14,0.10086752590711177,0.18481519369185856,0.025293396874510998,888019.01,330717.5,557301.51,0.08395333188401921,398766.48,392838.8,3095921.61,565582.37,0.20525362485906465,3.4863235570182263,1912454.33,44.58678633750989,-27.12703260015558,0.06580832324073062,4914364.16,8.993313758412345,95787.47,65,7285661.16,1,0,0,0,4.474441753980914,18.291711073435785,1205195.14,0.059654058163784156,0.06340633533920688,4.101150181751329,0.07443934575295841,0.243834035741887,0.47182567313531026,0.30989351612909466,3.4863235754378725,1.486226216305874,0.6901064838709053,0.13024920963177317,0.0,0.8089214288658955,0.29829611693206093,0.3630965512776579,0.8579240375177062,0.12427152226601551,0
MSME-001470,Retail,Telangana,LLP,13.6,8,467430.61,440419.81,407406.61,0.14733191827061753,0.08803568978173548,0.2431159019462348,260726.17,160490.45,100235.71,0.05262614078754193,206704.44,205102.94,878046.56,365281.32,0.3876496713550649,3.3676963533497086,382697.83,24.561795258486825,-2.0880681081456327,0.04894553810922154,3681476.25,11.42197970962425,106750.23,42,5345394.81,2,0,0,0,1.5693368387054174,17.027578446176715,507983.49,0.21374499782234377,0.08675700071150326,1.9213348767492118,0.2283766354111897,0.520471476420572,0.9529747474175898,0.4422141716392942,3.3676963075858475,0.8187265057373971,0.5577858283607058,0.12657823829950882,0.0,0.4583087924173353,0.1046224559136945,0.0,1.923916335945564,0.3226094751210914,0
MSME-001471,Manufacturing,Rajasthan,Proprietorship,4.4,10,1708436.15,1614068.4,1498730.04,0.1399225422104774,0.07584296252051974,0.07938894793179231,1482406.26,701011.18,781395.07,0.056794190719928264,226029.9,191148.9,2953975.93,1051285.0,0.24650656130237783,1.9926898734569203,2848299.3,50.01590421549876,-1.0076576480553463,0.2916702120855035,7884014.14,10.333752531230521,155356.85,67,12186412.31,2,0,1,0,3.027764350320379,21.68591106355387,1896565.22,0.1392719723057834,0.11011770724712358,1.2303860434863347,0.09093512215835518,0.8127530422618179,0.5944233614856879,0.1323022227081767,1.9926898649227238,1.66719681036953,0.8676977831451296,0.11749468931899222,0.0,1.1252686156771494,0.7018509566880252,0.31409433397780245,1.221761166881576,0.17130363528561435,0
MSME-001472,Retail,Karnataka,Proprietorship,7.3,9,746345.65,833653.9,940363.99,-0.20632259718238327,0.009031521838799711,0.28598230140213043,618515.7,373658.78,244856.91,0.2738811021887837,127829.95,52197.65,4525480.34,1188399.9,0.2910122515487173,7.316678263969746,820523.73,32.981651392275424,16.503970452997144,0.32494985937509707,3477502.39,10.78752200510069,119160.67,34,4375188.43,2,1,2,0,9.234587389460891,18.53237965678258,682427.46,-0.1764608914620518,0.08564153733667043,0.43804428088563113,0.15965882563929995,2.2828742290122257,0.4885123077133675,0.17127446244243535,7.316678202347976,1.0993883732021483,0.8287255375575645,-0.13094865552496923,0.20632259718238327,1.4247763976795922,2.615639159297393,0.8119557191143689,1.2876593718116174,0.2887487739827532,0
MSME-001473,Retail,Karnataka,Private Limited,0.5,5,1504896.56,,1106511.0,0.36003760385831063,0.09926696872451532,0.2528014662673981,1123217.26,578223.12,544994.14,-0.0007405828026616004,381679.3,307034.72,5385755.52,1657417.92,0.5467891926421449,4.7949365603388205,2148447.93,42.82914818794516,5.980535056717925,0.301748515391208,4127469.39,9.762961362956464,123935.47,39,4536159.11,3,0,0,1,13.109141892772467,23.655516436847353,1450437.02,0.4097675482318667,0.03618822974050359,2.477375685911386,0.08235480982161325,0.403652948435278,0.2511888652112187,0.2536249401752902,4.794936573535203,1.4276382756832138,0.7463750598247098,0.2687678815614823,0.0,1.214918820414225,3.873942792851498,0.0,1.057075889765252,0.4144947157735088,0
MSME-001474,Retail,Gujarat,Partnership,1.6,9,1627705.84,1713887.55,1819220.75,,0.020129212508974592,0.10837481674752278,935128.38,336571.92,598556.46,-0.15295335632722207,692577.46,680701.55,4188209.92,1373519.02,0.18967758437139853,4.478753959307207,217027.44,4.0,-19.943321023537482,0.10423005729809728,8535319.63,12.988559065058524,264033.08,40,11223451.79,2,0,0,0,0.914250277748297,10.618405401276103,1425258.85,-0.03639706108054605,0.12437566164258224,2.5780919193913125,0.16221179129024935,0.38788376491870774,0.574604837177869,0.42549301168569864,4.478753943923721,0.133333330056738,0.5745069883143012,-0.06138225580027101,0.10527304642832633,0.17089672396476396,0.060950018516553135,0.0,1.3801343154034924,0.15309133894065446,0
MSME-001475,Electronics,Telangana,Proprietorship,6.3,10,5017846.59,4484551.75,3832746.94,0.3092037312675698,0.3692846893112252,0.2627005820814317,3637969.79,1210928.7,2427041.09,0.1384391316120308,1379876.8,1215227.19,12204653.78,3924815.59,0.2200879550713175,3.3547980015290415,7355732.92,43.977428071302924,6.453539336569848,0.029738058133380298,33327829.91,12.099768598787515,1848418.61,20,36642249.73,1,0,0,0,1.5969989906630184,16.92271803041664,5247154.77,0.29765868253564337,0.045698522413264164,0.6574415467500622,0.36836889626791086,1.521047772145388,0.608532117526003,0.2749938196097781,3.3547980012225445,1.4659142698103091,0.7250061803902219,0.3302320665828492,0.0,0.9778131705407572,0.10646659937753457,0.5925584532499378,1.72945435819578,0.2392636372258689,0
MSME-001476,Textile,Telangana,Partnership,2.1,9,681891.02,677927.33,673082.83,0.01308633318762948,0.05619844244353833,0.10947442881745,571361.13,340011.59,231349.53,-0.08854436077283907,110529.89,88384.06,3093608.3,855448.67,0.5054891303882246,5.414453578199289,454097.41,19.978151735213423,2.7901628032328993,0.2741513378826231,3671531.19,11.573561170431576,65522.51,81,3990704.92,4,1,2,0,7.179102718822518,22.318233304491898,626073.04,-0.0025061450380307847,0.08185761300314506,1.3489113893835873,0.09608941616506403,0.7413385400037066,0.4877007228124713,0.1620931890260118,5.414453552344381,0.6659383929121108,0.8379068109739882,0.028175571427197576,0.0,0.7001259602439434,2.478606847921501,0.0,1.5279242632251315,0.32728251468137604,0
MSME-001477,Textile,Maharashtra,LLP,7.8,2,558438.94,768130.53,1024420.26,-0.45487320467403336,-0.20064472423587476,0.1986108800232364,506400.53,203688.24,302712.29,0.050750142260916786,52038.4,41724.07,1994718.04,413578.68,0.406960799459624,3.9390125048650795,1357253.71,72.91327420536282,,0.26385633510797535,6557320.19,10.951147704290854,161383.84,51,6850428.78,2,3,6,0,16.328904783942534,28.9801801251367,560046.86,-0.46768454793102787,0.0028793234121151767,0.2585393308276715,0.2889910220086014,3.867883454322649,1.0222587002976549,0.09318547879200545,3.939012544082448,2.4304424580420556,0.9068145033009339,-0.36589323652067784,0.5551955667919708,1.4790775718640226,7.088593652262835,1.1747579694338428,2.1447362553191582,0.3132033357132496,1
MSME-001478,Construction,Maharashtra,Proprietorship,10.1,2,682030.44,699519.02,720893.97,-0.053910187948445945,0.0336278070202224,0.20488346407485986,433747.99,172896.01,260851.98,0.08014754848928868,248282.44,236943.83,1031561.01,248403.47,0.1917441567627693,2.3782496427120883,941617.79,41.41828893392746,2.462998753449318,0.06994599079761551,1774928.64,12.634811542282465,50610.59,44,2265939.83,1,0,0,0,3.104944252567903,23.477871082139494,675578.17,-0.06361325320023718,0.009460383719566635,4.681704560251125,0.07420576418847229,0.21359741673796698,0.2768620109780829,0.36403425043609494,2.378249660592087,1.3806096249897586,0.635965734901803,-0.023271889709412026,0.053910187948445945,0.8423507648113838,0.20699628350452687,0.4273092308738998,0.6623764214492636,0.19765684505321007,0
MSME-001479,Electronics,Uttar Pradesh,Proprietorship,4.0,12,592928.29,633650.23,683421.49,-0.1324119984075893,-0.07740047669482265,0.5875401526225589,426648.29,162451.56,264196.73,-0.08705176538646245,166280.0,158065.33,391250.74,115016.33,0.4135792284592053,0.9170334250981451,966132.6,48.88277147310027,-8.248523268033605,0.19792021044258037,1091832.11,10.439023766536096,19000.32,80,1380646.29,3,0,0,0,1.9939860897086867,4.903086744182119,555105.22,-0.06330305714646477,0.06379029033560969,8.319087783784694,0.03204488691204125,0.12020548718684863,0.19404346097232095,0.28043863449322004,0.9170334187909203,1.6294257101478493,0.7195613655067798,-0.11315796580812099,0.17111223675500062,1.0126330683275848,0.13293240598057912,1.2719021562233381,0.874155678252424,0.4918616443327144,1
MSME-001480,Food Processing,Maharashtra,Partnership,8.6,5,682885.81,748671.96,829077.25,-0.17633029674953954,-0.08184665677139107,0.4218970476256314,645987.3,344706.73,301280.57,0.09747276387800799,36898.52,21725.3,1465034.3,581064.39,0.5066758717094475,2.2678995434894444,1055589.59,46.37332787502007,-0.500790738178928,0.3174179823764035,3590864.35,12.702275469010427,91479.02,51,4058391.71,2,1,2,1,14.124344665848682,16.244360070146765,594351.08,-0.10321057512485571,0.12964793122486803,0.2374894265373634,0.13395946827479105,4.210713776104358,0.4952501636645029,0.054033221161822055,2.2678995392014674,1.5457776022612038,0.9459667934819146,-0.14326102275718758,0.21725362513523508,1.0903067802934046,5.941622977723245,1.1130124099538492,1.2301488343514806,0.4685254008717303,1
MSME-001481,Logistics,Rajasthan,Partnership,5.0,21,1023097.34,1079817.32,1149141.75,-0.10968569832473365,-0.021584047021149185,0.5745204065537405,697545.64,343657.16,353888.48,0.07702338174718402,325551.7,284810.85,1567299.56,,0.49872511066578157,2.246877445515046,1447375.93,42.441003841287625,7.558972451584739,0.054656834333579596,10965106.67,9.101452193442677,231215.24,59,12896003.34,2,0,0,0,7.320471649124094,15.612353664820867,949425.29,-0.1182820443154503,0.07200883075062631,1.2317996426187132,0.22599534859508089,0.8118203361985683,1.0504053749176985,0.31820207840634207,2.246877437295716,1.414700120322862,0.6817979215936579,-0.0788501203684791,0.12047772183530825,1.013972646741198,0.48803144327493964,0.2683982799143558,2.0153937464054006,0.5328329938153631,0
MSME-001482,Manufacturing,Karnataka,Proprietorship,14.1,9,2675334.3,2453606.35,2182605.51,0.2257525652399217,0.14198504258726613,0.13427028890569948,2244112.71,1034017.95,1210094.76,-0.019721589020236886,431221.6,347686.24,7790868.3,3862876.47,0.15419094725448396,3.471692072616303,3666588.21,41.11547709911991,2.4768311221359136,0.2775690526225004,20571095.16,11.603211053566312,1190398.69,19,31368281.79,2,0,0,1,9.79727504188574,23.315370250700635,2522755.67,0.293977289594747,0.05703161275758424,0.2920754558290047,0.4449532493939169,3.4237727958402955,0.9770829322152376,0.16118419294366315,3.471692070225831,1.3705159052459353,0.8388158107941875,0.19643393231149225,0.0,1.0453880416790293,3.6531516694590493,0.9579245441709954,2.4894660557000297,0.14522665099753096,1
